2.032022476196289062e+00 -3.509840011596679688e+00
2.856683731079101562e-01 -3.353909969329833984e+00
3.681349754333496094e+00 -3.386371612548828125e+00
-7.758647918701171875e+00 2.124054431915283203e+00
-1.685490608215332031e+00 -3.574661254882812500e+00
1.214258193969726562e+00 -3.529327154159545898e+00
4.391747474670410156e+00 -3.432832241058349609e+00
2.812530517578125000e+00 -3.358165502548217773e+00
-7.753952503204345703e+00 1.099257469177246094e+00
4.513823509216308594e+00 -3.429275751113891602e+00
-7.946431636810302734e+00 1.550826072692871094e+00
3.784166336059570312e+00 -3.413596630096435547e+00
-7.961021900177001953e+00 1.311469078063964844e+00
3.207706451416015625e+00 -3.434711933135986328e+00
-4.558791160583496094e+00 -4.610026836395263672e+00
5.286897659301757812e+00 -3.407526731491088867e+00
4.979878425598144531e+00 -3.409920692443847656e+00
-7.967950344085693359e+00 2.237961292266845703e+00
2.811848640441894531e+00 -3.412877321243286133e+00
3.722434043884277344e+00 -3.446092367172241211e+00
4.669689178466796875e+00 -3.405741691589355469e+00
3.701657295227050781e+00 -3.458402156829833984e+00
1.715809822082519531e+00 -3.477560281753540039e+00
-7.274724006652832031e+00 8.256812095642089844e-01
5.454335212707519531e+00 -3.406231403350830078e+00
2.110842704772949219e+00 -3.491101503372192383e+00
4.575366020202636719e+00 -3.439458608627319336e+00
5.431109428405761719e+00 -3.403075695037841797e+00
1.829014778137207031e+00 -3.390554189682006836e+00
4.221722602844238281e+00 -3.448191881179809570e+00
4.712272644042968750e+00 -3.438697814941406250e+00
2.430341720581054688e+00 -3.483553171157836914e+00
-8.421399116516113281e+00 -6.009938716888427734e-01
4.354439735412597656e+00 -3.381705045700073242e+00
-3.093039512634277344e+00 -4.393926620483398438e+00
4.697624206542968750e+00 -3.425329208374023438e+00
8.714084625244140625e-01 -3.547168254852294922e+00
5.221190452575683594e+00 -3.426897048950195312e+00
3.835736274719238281e+00 -3.448431491851806641e+00
5.211678504943847656e+00 -3.428190231323242188e+00
4.205961227416992188e+00 -3.381715774536132812e+00
4.373139381408691406e+00 -3.412808895111083984e+00
2.957343101501464844e+00 -3.411096334457397461e+00
-7.715874195098876953e+00 2.394757747650146484e+00
3.198529243469238281e+00 -3.433666706085205078e+00
9.178409576416015625e-01 -3.544409513473510742e+00
3.197030067443847656e+00 -3.468500137329101562e+00
3.614323616027832031e+00 -3.376986980438232422e+00
3.744171142578125000e+00 -3.434741497039794922e+00
3.090884208679199219e+00 -3.451287031173706055e+00
4.642628669738769531e+00 -3.437139511108398438e+00
5.613162040710449219e+00 -3.414189338684082031e+00
4.899842262268066406e+00 -3.412019729614257812e+00
-6.645593643188476562e-01 -3.629481315612792969e+00
5.212727546691894531e+00 -3.412069797515869141e+00
-3.027014255523681641e+00 -4.407826423645019531e+00
2.373652458190917969e+00 -3.343570947647094727e+00
2.834374427795410156e+00 -3.401021242141723633e+00
4.929347038269042969e+00 -3.403251171112060547e+00
2.429478645324707031e+00 -3.487793922424316406e+00
-6.351025581359863281e+00 -4.669219017028808594e+00
-1.743307113647460938e+00 -3.880796194076538086e+00
-7.940443515777587891e+00 1.408663749694824219e+00
1.996143341064453125e+00 -3.483299016952514648e+00
4.459914207458496094e+00 -3.406597375869750977e+00
3.930422782897949219e+00 -3.429439067840576172e+00
5.350333213806152344e+00 -3.411869525909423828e+00
5.609108924865722656e+00 -3.418291091918945312e+00
4.851712226867675781e+00 -3.436431646347045898e+00
-7.830514907836914062e-01 -3.316846370697021484e+00
1.879366874694824219e+00 -3.331962108612060547e+00
2.364893913269042969e+00 -3.361174106597900391e+00
4.543808937072753906e+00 -3.420021772384643555e+00
-7.946043968200683594e+00 2.325074672698974609e+00
