5.095505118370056152e-01 4.904494285583496094e-01
3.007121904374798760e-06 9.999971389770507812e-01
7.300856709480285645e-01 2.699143588542938232e-01
1.059363186359405518e-01 8.940636515617370605e-01
4.907012879848480225e-01 5.092987418174743652e-01
1.317742280662059784e-02 9.868227243423461914e-01
5.808262899518013000e-02 9.419174194335937500e-01
6.834464669227600098e-01 3.165535926818847656e-01
6.687775999307632446e-02 9.331222772598266602e-01
7.618122696876525879e-01 2.381877154111862183e-01
1.578772962093353271e-01 8.421226739883422852e-01
5.355805158615112305e-03 9.946441054344177246e-01
2.566199509601574391e-05 9.999744892120361328e-01
1.122324145399034023e-03 9.988777041435241699e-01
1.321455929428339005e-04 9.998677968978881836e-01
1.975357532501220703e-01 8.024642467498779297e-01
4.220213890075683594e-01 5.779785513877868652e-01
1.332084238529205322e-01 8.667915463447570801e-01
1.623674929141998291e-01 8.376325368881225586e-01
3.680916726589202881e-01 6.319084167480468750e-01
6.006023287773132324e-01 3.993976712226867676e-01
8.655135275148495566e-09 1.000000000000000000e+00
7.223342657089233398e-01 2.776657938957214355e-01
1.383522176183760166e-03 9.986164569854736328e-01
1.240576384589076042e-03 9.987593293190002441e-01
1.119594424962997437e-01 8.880406022071838379e-01
6.009608623571693897e-04 9.993991255760192871e-01
4.217160344123840332e-01 5.782839059829711914e-01
1.041164376935910241e-09 1.000000000000000000e+00
3.359729945659637451e-01 6.640270352363586426e-01
5.176903009414672852e-01 4.823096692562103271e-01
6.039124131202697754e-01 3.960875272750854492e-01
1.650132799113634974e-05 9.999835491180419922e-01
2.720602076955458415e-10 1.000000000000000000e+00
5.345097160898149014e-04 9.994654655456542969e-01
7.192838005721569061e-03 9.928071498870849609e-01
4.302783781895413995e-05 9.999570846557617188e-01
7.581452131271362305e-01 2.418548613786697388e-01
4.129586517810821533e-01 5.870413184165954590e-01
4.134814813733100891e-02 9.586517810821533203e-01
2.442429363727569580e-01 7.557570934295654297e-01
1.439456939697265625e-01 8.560543060302734375e-01
1.573023951095819939e-06 9.999985694885253906e-01
4.761260747909545898e-02 9.523872733116149902e-01
5.132036283612251282e-02 9.486796855926513672e-01
1.750185447235708125e-06 9.999980926513671875e-01
5.609731078147888184e-01 4.390268325805664062e-01
3.666049242019653320e-01 6.333951354026794434e-01
1.247802469879388809e-02 9.875219464302062988e-01
6.381859929405209186e-09 1.000000000000000000e+00
2.780654430389404297e-01 7.219345569610595703e-01
1.235276613442692906e-06 9.999990463256835938e-01
4.624268412590026855e-01 5.375732183456420898e-01
4.654536545276641846e-01 5.345463156700134277e-01
1.969836885109543800e-04 9.998030662536621094e-01
2.054583467543125153e-02 9.794541597366333008e-01
7.314345836639404297e-01 2.685654759407043457e-01
6.274223327636718750e-01 3.725776374340057373e-01
1.956592313945293427e-06 9.999980926513671875e-01
2.797943055629730225e-01 7.202057242393493652e-01
2.114654704928398132e-02 9.788535237312316895e-01
2.424722611904144287e-01 7.575277090072631836e-01
2.259790271574857456e-10 1.000000000000000000e+00
1.151504966401262209e-05 9.999885559082031250e-01
1.017518923617899418e-03 9.989824891090393066e-01
4.099073410034179688e-01 5.900926589965820312e-01
6.995354294776916504e-01 3.004645109176635742e-01
2.695876639336347580e-03 9.973040223121643066e-01
1.042107772082090378e-02 9.895787835121154785e-01
1.457268721424043179e-03 9.985427856445312500e-01
7.258536815643310547e-01 2.741462588310241699e-01
7.449936270713806152e-01 2.550063729286193848e-01
7.225744724273681641e-01 2.774255275726318359e-01
9.196961671113967896e-02 9.080303311347961426e-01
1.179553692054469138e-06 9.999990463256835938e-01
1.599583043798702420e-07 9.999998807907104492e-01
5.374621152877807617e-01 4.625378549098968506e-01
4.311264886758259252e-11 1.000000000000000000e+00
5.372098088264465332e-02 9.462789297103881836e-01
3.168580681085586548e-02 9.683141708374023438e-01
1.039872495312010869e-05 9.999896287918090820e-01
5.128175020217895508e-01 4.871825277805328369e-01
9.177571896890057701e-11 1.000000000000000000e+00
6.709475336430514858e-11 1.000000000000000000e+00
7.593012452125549316e-01 2.406987547874450684e-01
2.878120285458862782e-04 9.997122883796691895e-01
6.670975089073181152e-01 3.329024612903594971e-01
7.488174829632043839e-03 9.925118088722229004e-01
5.193979144096374512e-01 4.806020259857177734e-01
2.224358264356851578e-03 9.977756738662719727e-01
3.363242447376251221e-01 6.636757254600524902e-01
2.728712856769561768e-01 7.271286845207214355e-01
7.359414100646972656e-01 2.640585005283355713e-01
4.136461764574050903e-02 9.586354494094848633e-01
7.598318457603454590e-01 2.401681691408157349e-01
7.229711413383483887e-01 2.770288586616516113e-01
7.338780760765075684e-01 2.661219239234924316e-01
1.244094669818878174e-01 8.755905628204345703e-01
2.786819078028202057e-02 9.721317887306213379e-01
1.057662442326545715e-02 9.894233345985412598e-01
7.311332225799560547e-01 2.688668072223663330e-01
7.238456010818481445e-01 2.761543989181518555e-01
6.580449938774108887e-01 3.419550061225891113e-01
1.966747902315546526e-07 9.999997615814208984e-01
1.860369183123111725e-02 9.813964366912841797e-01
2.709883483476005495e-05 9.999730587005615234e-01
1.996939480304718018e-01 8.003059625625610352e-01
4.632660448551177979e-01 5.367339849472045898e-01
4.017437077452612471e-11 1.000000000000000000e+00
4.745133105887866520e-11 1.000000000000000000e+00
1.239237099071033299e-05 9.999876022338867188e-01
3.655895888805389404e-01 6.344103813171386719e-01
1.086611882783472538e-03 9.989134073257446289e-01
2.671413719654083252e-01 7.328586578369140625e-01
3.971331715583801270e-01 6.028668284416198730e-01
5.089222192764282227e-01 4.910777807235717773e-01
2.138505922630429268e-03 9.978615045547485352e-01
3.946137800812721252e-02 9.605384469032287598e-01
2.305453335793572478e-06 9.999978542327880859e-01
2.673066258430480957e-01 7.326933741569519043e-01
7.316090464591979980e-01 2.683909833431243896e-01
2.235653606685872319e-10 1.000000000000000000e+00
1.741391606628894806e-02 9.825862646102905273e-01
1.539009809494018555e-01 8.460990786552429199e-01
7.752857208251953125e-01 2.247142344713211060e-01
3.115805089473724365e-01 6.884194612503051758e-01
5.322512388229370117e-01 4.677487909793853760e-01
3.834225833415985107e-01 6.165773868560791016e-01
6.855162209831178188e-04 9.993145465850830078e-01
9.761656075716018677e-02 9.023834466934204102e-01
1.810654182143878188e-09 1.000000000000000000e+00
7.569032311439514160e-01 2.430967688560485840e-01
5.829758265463169664e-06 9.999941587448120117e-01
1.371773978462442756e-04 9.998627901077270508e-01
2.492997555236797780e-05 9.999750852584838867e-01
4.001874942332506180e-03 9.959981441497802734e-01
1.176905352622270584e-04 9.998823404312133789e-01
2.271054029279184761e-07 9.999997615814208984e-01
2.365215768804773688e-04 9.997633695602416992e-01
3.868308290839195251e-02 9.613169431686401367e-01
9.199470518694852217e-09 1.000000000000000000e+00
6.591230885533150285e-06 9.999934434890747070e-01
7.811309238325847559e-11 1.000000000000000000e+00
3.524530711729312316e-06 9.999964237213134766e-01
6.235537597376605845e-08 9.999998807907104492e-01
1.099937779747151012e-10 1.000000000000000000e+00
8.690991671755909920e-05 9.999130964279174805e-01
2.724981823121197522e-05 9.999727010726928711e-01
6.542255141539499164e-05 9.999345541000366211e-01
1.911158506118226796e-06 9.999980926513671875e-01
7.433079645124962553e-06 9.999926090240478516e-01
2.917648761480151620e-11 1.000000000000000000e+00
1.576253453094977885e-05 9.999842643737792969e-01
3.415065002627670765e-04 9.996584653854370117e-01
1.894670420554689372e-09 1.000000000000000000e+00
6.753263473510742188e-01 3.246736824512481689e-01
1.361771282972767949e-04 9.998638629913330078e-01
6.185245729284361005e-05 9.999381303787231445e-01
8.858805149793624878e-02 9.114119410514831543e-01
5.176985506949449700e-10 1.000000000000000000e+00
1.589011773467063904e-02 9.841099381446838379e-01
3.095017382293008268e-05 9.999690055847167969e-01
1.065098897967686753e-09 1.000000000000000000e+00
4.217058420181274414e-03 9.957829713821411133e-01
3.358334197400836274e-07 9.999996423721313477e-01
1.697452844950930739e-08 1.000000000000000000e+00
2.720553311519324780e-04 9.997279644012451172e-01
1.405854738179002084e-10 1.000000000000000000e+00
1.007649757411854807e-06 9.999990463256835938e-01
1.485482230782508850e-02 9.851452112197875977e-01
2.848995109161478467e-06 9.999971389770507812e-01
2.611651644110679626e-02 9.738834500312805176e-01
5.979740308248437941e-05 9.999401569366455078e-01
3.533913994768766997e-10 1.000000000000000000e+00
1.939251087605953217e-04 9.998060464859008789e-01
3.283272690168814734e-06 9.999966621398925781e-01
2.868096999009139836e-06 9.999971389770507812e-01
7.071362342685461044e-03 9.929285645484924316e-01
1.234590672538615763e-05 9.999876022338867188e-01
1.951007288880646229e-05 9.999804496765136719e-01
2.282820350956171751e-04 9.997717142105102539e-01
5.454063284560106695e-05 9.999454021453857422e-01
3.776429803110659122e-04 9.996224045753479004e-01
5.445425631478428841e-05 9.999455213546752930e-01
2.440741297959903022e-07 9.999997615814208984e-01
5.986381665934459306e-07 9.999994039535522461e-01
4.045807290822267532e-03 9.959541559219360352e-01
4.943626374006271362e-02 9.505637288093566895e-01
7.534082442361977883e-07 9.999992847442626953e-01
3.007156237799790688e-06 9.999970197677612305e-01
6.763470009900629520e-04 9.993237257003784180e-01
3.226340340916067362e-04 9.996774196624755859e-01
1.124073285609483719e-03 9.988759756088256836e-01
4.935718322940374492e-08 1.000000000000000000e+00
1.420764029026031494e-01 8.579236268997192383e-01
9.985770157072693110e-05 9.999001026153564453e-01
1.599362934939563274e-03 9.984006285667419434e-01
6.525499338749796152e-05 9.999347925186157227e-01
9.993787854909896851e-03 9.900062084197998047e-01
5.084473377792164683e-05 9.999490976333618164e-01
9.765182621777057648e-03 9.902347922325134277e-01
9.684877344540154809e-10 1.000000000000000000e+00
2.940597005363088101e-05 9.999705553054809570e-01
6.246319230740482453e-07 9.999994039535522461e-01
5.562558071687817574e-04 9.994437694549560547e-01
5.246436671768606175e-07 9.999995231628417969e-01
2.294901292771100998e-03 9.977052211761474609e-01
4.337741971172093258e-11 1.000000000000000000e+00
2.221044752559464541e-07 9.999997615814208984e-01
1.718916348181664944e-03 9.982811212539672852e-01
1.572395547100313706e-08 1.000000000000000000e+00
8.659881839401251113e-11 1.000000000000000000e+00
1.106423951569013298e-06 9.999989271163940430e-01
1.512357121100649238e-04 9.998487234115600586e-01
4.265567099537292961e-07 9.999995231628417969e-01
1.892610453069210052e-02 9.810739159584045410e-01
7.280267944054230611e-09 1.000000000000000000e+00
1.539312843856777135e-10 1.000000000000000000e+00
4.069355782121419907e-03 9.959306120872497559e-01
9.832735941017745063e-07 9.999990463256835938e-01
8.099562837742269039e-04 9.991900920867919922e-01
4.444342479109764099e-02 9.555565714836120605e-01
2.685975778149440885e-05 9.999732971191406250e-01
2.529945142271117220e-08 1.000000000000000000e+00
6.193940293997002300e-07 9.999994039535522461e-01
6.612401193706318736e-05 9.999338388442993164e-01
3.410314519669555011e-08 1.000000000000000000e+00
5.993014201521873474e-02 9.400698542594909668e-01
3.807949155998358037e-07 9.999996423721313477e-01
1.029341731850763608e-07 9.999998807907104492e-01
3.976017978857271373e-05 9.999601840972900391e-01
2.622926793992519379e-02 9.737707376480102539e-01
6.995339276727463584e-07 9.999992847442626953e-01
1.669304538154392503e-06 9.999983310699462891e-01
2.601721007522428408e-07 9.999997615814208984e-01
1.199240833520889282e-01 8.800758719444274902e-01
7.178563100751489401e-05 9.999282360076904297e-01
1.917233224958181381e-03 9.980827569961547852e-01
4.203602049779320282e-11 1.000000000000000000e+00
3.552502676029689610e-06 9.999964237213134766e-01
2.146556959958800803e-10 1.000000000000000000e+00
8.108609472401440144e-04 9.991891384124755859e-01
1.553332991898059845e-02 9.844666719436645508e-01
4.336896708423410018e-08 1.000000000000000000e+00
1.900501665659248829e-03 9.980994462966918945e-01
5.423127731774002314e-06 9.999946355819702148e-01
4.057149402797222137e-03 9.959428906440734863e-01
1.118650288844946772e-05 9.999887943267822266e-01
1.144630834460258484e-03 9.988554120063781738e-01
9.691617647300532212e-11 1.000000000000000000e+00
6.076749414205551147e-04 9.993923306465148926e-01
6.855455922050168738e-06 9.999930858612060547e-01
2.170952211599797010e-05 9.999783039093017578e-01
2.372112357988953590e-03 9.976278543472290039e-01
3.703437982949253637e-07 9.999996423721313477e-01
5.886205285787582397e-02 9.411379694938659668e-01
3.307277802377939224e-03 9.966926574707031250e-01
1.254268227057764307e-05 9.999874830245971680e-01
3.938757348805665970e-03 9.960612654685974121e-01
1.510176389274420217e-06 9.999984502792358398e-01
5.268769314170640428e-07 9.999995231628417969e-01
2.498890098650008440e-04 9.997500777244567871e-01
9.091292696439268184e-08 9.999998807907104492e-01
1.743331449688412249e-05 9.999825954437255859e-01
2.903809945564717054e-04 9.997096061706542969e-01
1.618755732124554925e-06 9.999983310699462891e-01
7.238630205392837524e-04 9.992760419845581055e-01
2.458206610754132271e-03 9.975417256355285645e-01
6.413616859823889627e-11 1.000000000000000000e+00
3.120748104379345023e-08 1.000000000000000000e+00
4.728478302240546327e-07 9.999995231628417969e-01
1.234020174933903036e-08 1.000000000000000000e+00
2.699129481698037125e-06 9.999972581863403320e-01
2.580258229301080064e-11 1.000000000000000000e+00
1.012067962437868118e-02 9.898793697357177734e-01
1.435012463480234146e-02 9.856498837471008301e-01
2.892991527915000916e-02 9.710699915885925293e-01
2.386459085901293520e-10 1.000000000000000000e+00
4.732586148747941479e-06 9.999952316284179688e-01
1.066428492777049541e-03 9.989336729049682617e-01
4.397115707397460938e-01 5.602884292602539062e-01
5.384945614417269155e-11 1.000000000000000000e+00
8.451781468465924263e-06 9.999914169311523438e-01
1.819013357162475586e-01 8.180987238883972168e-01
1.476787248044786338e-09 1.000000000000000000e+00
6.464216113090515137e-01 3.535783290863037109e-01
1.461867392063140869e-01 8.538131713867187500e-01
3.400989490032202411e-10 1.000000000000000000e+00
4.062661826610565186e-01 5.937337875366210938e-01
5.298083424568176270e-01 4.701916277408599854e-01
8.523802534909918904e-07 9.999992847442626953e-01
4.949308037757873535e-01 5.050691962242126465e-01
2.026858553290367126e-02 9.797313809394836426e-01
7.481908202171325684e-01 2.518092095851898193e-01
5.072790384292602539e-01 4.927209317684173584e-01
1.829252166407613345e-10 1.000000000000000000e+00
1.766667217016220093e-01 8.233331441879272461e-01
1.647299826145172119e-01 8.352700471878051758e-01
3.704741299152374268e-01 6.295258402824401855e-01
6.502223014831542969e-02 9.349777102470397949e-01
2.175972076134957689e-11 1.000000000000000000e+00
4.564451785427081631e-07 9.999995231628417969e-01
4.808128561961666492e-09 1.000000000000000000e+00
2.656913995742797852e-01 7.343086600303649902e-01
1.335744309471920133e-04 9.998663663864135742e-01
7.403312629605807160e-09 1.000000000000000000e+00
4.862490594387054443e-01 5.137509703636169434e-01
3.509761393070220947e-01 6.490237712860107422e-01
7.222706824541091919e-02 9.277728796005249023e-01
7.284262776374816895e-01 2.715736925601959229e-01
3.573096096515655518e-01 6.426904201507568359e-01
1.066052024434327450e-09 1.000000000000000000e+00
7.222656626254320145e-03 9.927773475646972656e-01
5.279834555671492069e-11 1.000000000000000000e+00
2.122092519130092114e-05 9.999787807464599609e-01
3.843856899443665043e-10 1.000000000000000000e+00
1.889371871948242188e-02 9.811063408851623535e-01
1.312102377414703369e-02 9.868789315223693848e-01
7.320328586502000690e-05 9.999270439147949219e-01
4.982318580150604248e-01 5.017680525779724121e-01
1.477579623460769653e-01 8.522420525550842285e-01
4.289072006940841675e-02 9.571092724800109863e-01
4.561567038763314486e-05 9.999543428421020508e-01
5.158690214157104492e-01 4.841311275959014893e-01
2.881404281840360682e-10 1.000000000000000000e+00
7.612897753715515137e-01 2.387101948261260986e-01
3.335455289743549656e-07 9.999995231628417969e-01
3.524553477764129639e-01 6.475446224212646484e-01
6.736149787902832031e-01 3.263851106166839600e-01
6.754863858222961426e-01 3.245137035846710205e-01
6.799768209457397461e-01 3.200231492519378662e-01
4.801262617111206055e-01 5.198737382888793945e-01
5.108502509898471544e-09 1.000000000000000000e+00
1.094070300459861755e-01 8.905929327011108398e-01
1.945742964744567871e-01 8.054258227348327637e-01
4.839979112148284912e-01 5.160020589828491211e-01
2.182052582502365112e-01 7.817948460578918457e-01
3.620602935552597046e-02 9.637939333915710449e-01
2.847666547012295268e-10 1.000000000000000000e+00
5.822175145149230957e-01 4.177824556827545166e-01
5.969722494114648725e-09 1.000000000000000000e+00
4.557027182272577193e-07 9.999995231628417969e-01
7.301964163780212402e-01 2.698035538196563721e-01
3.498636782169342041e-01 6.501362919807434082e-01
7.097182869911193848e-01 2.902817726135253906e-01
5.625617504119873047e-01 4.374382197856903076e-01
7.801567316055297852e-01 2.198432832956314087e-01
5.388860191413158418e-11 1.000000000000000000e+00
7.406775951385498047e-01 2.593224048614501953e-01
2.527990937232971191e-01 7.472009062767028809e-01
3.000378236174583435e-02 9.699963331222534180e-01
3.394454324734397233e-06 9.999966621398925781e-01
2.414464461697463094e-11 1.000000000000000000e+00
3.428849595366045833e-05 9.999656677246093750e-01
8.062306046485900879e-02 9.193770289421081543e-01
6.812488436698913574e-01 3.187511265277862549e-01
8.850593502529591206e-08 1.000000000000000000e+00
6.267914175987243652e-01 3.732086122035980225e-01
3.119883695035241544e-05 9.999687671661376953e-01
6.105646025389432907e-05 9.999389648437500000e-01
6.135121583938598633e-01 3.864879012107849121e-01
6.654534935951232910e-01 3.345465064048767090e-01
1.344330212305067107e-05 9.999865293502807617e-01
4.285502247512340546e-03 9.957145452499389648e-01
4.612176959795100117e-11 1.000000000000000000e+00
3.548128530383110046e-02 9.645186066627502441e-01
2.164472453296184540e-02 9.783552885055541992e-01
2.082179300487041473e-03 9.979178905487060547e-01
