1.268318891525268555e-01 8.731681108474731445e-01
1.063785031437873840e-01 8.936214447021484375e-01
5.007795095443725586e-01 4.992204904556274414e-01
1.141799464821815491e-01 8.858200311660766602e-01
3.563403487205505371e-01 6.436597108840942383e-01
1.762865334749221802e-01 8.237134814262390137e-01
2.932359874248504639e-01 7.067641019821166992e-01
3.035019934177398682e-01 6.964978575706481934e-01
8.805321902036666870e-02 9.119467139244079590e-01
2.234635651111602783e-01 7.765364646911621094e-01
7.578190565109252930e-01 2.421808987855911255e-01
3.009139895439147949e-01 6.990860700607299805e-01
1.037156954407691956e-01 8.962842822074890137e-01
1.260540932416915894e-01 8.739459514617919922e-01
9.198032319545745850e-02 9.080197215080261230e-01
1.561556756496429443e-01 8.438444137573242188e-01
2.023700773715972900e-01 7.976297736167907715e-01
1.633130013942718506e-01 8.366869688034057617e-01
3.416380286216735840e-01 6.583619117736816406e-01
5.456220507621765137e-01 4.543779194355010986e-01
2.244173735380172729e-01 7.755825519561767578e-01
6.210843920707702637e-01 3.789155781269073486e-01
2.320402860641479492e-01 7.679596543312072754e-01
9.611748158931732178e-02 9.038825631141662598e-01
3.067639768123626709e-01 6.932360529899597168e-01
8.734516054391860962e-02 9.126548171043395996e-01
8.690253496170043945e-01 1.309745758771896362e-01
1.304784566164016724e-01 8.695214986801147461e-01
4.740034937858581543e-01 5.259964466094970703e-01
9.783858805894851685e-02 9.021614789962768555e-01
9.819258004426956177e-02 9.018073678016662598e-01
2.588038444519042969e-01 7.411959767341613770e-01
3.615834414958953857e-01 6.384165287017822266e-01
1.654861420392990112e-01 8.345138430595397949e-01
2.886345386505126953e-01 7.113654017448425293e-01
3.411381244659423828e-01 6.588618755340576172e-01
1.271768361330032349e-01 8.728231191635131836e-01
2.806600630283355713e-01 7.193399071693420410e-01
1.176486313343048096e-01 8.823513388633728027e-01
3.609105944633483887e-01 6.390895247459411621e-01
1.088244244456291199e-01 8.911755084991455078e-01
8.931100368499755859e-02 9.106890559196472168e-01
6.401160955429077148e-01 3.598840534687042236e-01
1.426841914653778076e-01 8.573158383369445801e-01
1.463222801685333252e-01 8.536778092384338379e-01
2.065179795026779175e-01 7.934820055961608887e-01
1.622507274150848389e-01 8.377493023872375488e-01
7.859063148498535156e-01 2.140936404466629028e-01
2.158129364252090454e-01 7.841871380805969238e-01
1.121542304754257202e-01 8.878457546234130859e-01
2.931104600429534912e-01 7.068895101547241211e-01
6.900049448013305664e-01 3.099949955940246582e-01
6.762048602104187012e-01 3.237950503826141357e-01
4.352491199970245361e-01 5.647508502006530762e-01
4.002661406993865967e-01 5.997338294982910156e-01
1.667636483907699585e-01 8.332362174987792969e-01
4.434175491333007812e-01 5.565823316574096680e-01
9.697026759386062622e-02 9.030297994613647461e-01
2.744592428207397461e-01 7.255406379699707031e-01
2.902310490608215332e-01 7.097688913345336914e-01
2.506475448608398438e-01 7.493524551391601562e-01
8.839119672775268555e-01 1.160881817340850830e-01
5.011252760887145996e-01 4.988746345043182373e-01
2.268992513418197632e-01 7.731007337570190430e-01
6.440945863723754883e-01 3.559053838253021240e-01
3.689263463020324707e-01 6.310737133026123047e-01
1.717624813318252563e-01 8.282374739646911621e-01
9.152598679065704346e-02 9.084741473197937012e-01
3.427121341228485107e-01 6.572877168655395508e-01
1.324368119239807129e-01 8.675631880760192871e-01
4.213024973869323730e-01 5.786973834037780762e-01
1.944686919450759888e-01 8.055312633514404297e-01
3.386766910552978516e-01 6.613234281539916992e-01
2.715357244014739990e-01 7.284641861915588379e-01
1.941833645105361938e-01 8.058165907859802246e-01
8.766686916351318359e-01 1.233314275741577148e-01
9.306217730045318604e-02 9.069378376007080078e-01
1.021829098463058472e-01 8.978170156478881836e-01
3.031920790672302246e-01 6.968079805374145508e-01
9.931023418903350830e-02 9.006897211074829102e-01
2.311394512653350830e-01 7.688604593276977539e-01
1.748585850000381470e-01 8.251414895057678223e-01
1.646280437707901001e-01 8.353719115257263184e-01
2.054891735315322876e-01 7.945108413696289062e-01
3.726788759231567383e-01 6.273211240768432617e-01
1.062058210372924805e-01 8.937941789627075195e-01
4.671173989772796631e-01 5.328826308250427246e-01
1.548816561698913574e-01 8.451182842254638672e-01
1.298577040433883667e-01 8.701421618461608887e-01
2.331010848283767700e-01 7.668989896774291992e-01
2.820282578468322754e-01 7.179717421531677246e-01
2.192247658967971802e-01 7.807751893997192383e-01
9.952723979949951172e-02 9.004727602005004883e-01
5.118290781974792480e-01 4.881708323955535889e-01
3.159581124782562256e-01 6.840418577194213867e-01
9.036730974912643433e-02 9.096326828002929688e-01
2.042601108551025391e-01 7.957398295402526855e-01
3.106786012649536133e-01 6.893213987350463867e-01
3.729282915592193604e-01 6.270717382431030273e-01
1.767623722553253174e-01 8.232375383377075195e-01
1.490317285060882568e-01 8.509683012962341309e-01
9.392081201076507568e-02 9.060792326927185059e-01
2.035298645496368408e-01 7.964700460433959961e-01
4.966141581535339355e-01 5.033858418464660645e-01
