8.846173882484436035e-01 1.153826415538787842e-01
7.126584649085998535e-01 2.873415052890777588e-01
9.450701475143432617e-01 5.492987856268882751e-02
5.637373328208923340e-01 4.362626075744628906e-01
8.904482126235961914e-01 1.095517650246620178e-01
7.387831807136535645e-01 2.612169086933135986e-01
7.521645426750183105e-01 2.478354871273040771e-01
9.382368922233581543e-01 6.176307424902915955e-02
4.822107851505279541e-01 5.177891850471496582e-01
9.496617913246154785e-01 5.033821240067481995e-02
7.816072702407836914e-01 2.183927148580551147e-01
6.559364199638366699e-01 3.440636396408081055e-01
6.074082255363464355e-01 3.925916850566864014e-01
7.899079322814941406e-01 2.100919932126998901e-01
4.464466571807861328e-01 5.535534024238586426e-01
8.195171356201171875e-01 1.804827898740768433e-01
8.763947486877441406e-01 1.236052215099334717e-01
8.481535315513610840e-01 1.518465429544448853e-01
8.172190189361572266e-01 1.827809065580368042e-01
8.889794945716857910e-01 1.110205948352813721e-01
9.132758975028991699e-01 8.672415465116500854e-02
4.765792191028594971e-01 5.234208703041076660e-01
9.429696202278137207e-01 5.703038722276687622e-02
1.276477575302124023e-01 8.723522424697875977e-01
3.503032624721527100e-01 6.496967673301696777e-01
7.054792642593383789e-01 2.945207953453063965e-01
7.441164255142211914e-01 2.558834850788116455e-01
8.732497692108154297e-01 1.267502754926681519e-01
4.957714974880218506e-01 5.042284727096557617e-01
8.580464720726013184e-01 1.419535130262374878e-01
8.942799568176269531e-01 1.057200059294700623e-01
9.064683914184570312e-01 9.353160858154296875e-02
5.384384989738464355e-01 4.615613818168640137e-01
1.697948127985000610e-01 8.302052021026611328e-01
1.034690067172050476e-01 8.965309262275695801e-01
2.067601829767227173e-01 7.932398319244384766e-01
6.006920337677001953e-01 3.993079364299774170e-01
9.509389400482177734e-01 4.906105622649192810e-02
8.397138714790344238e-01 1.602861136198043823e-01
5.498912930488586426e-01 4.501085877418518066e-01
8.452365398406982422e-01 1.547634303569793701e-01
8.584678769111633301e-01 1.415322273969650269e-01
5.864593982696533203e-01 4.135404825210571289e-01
7.944439649581909180e-01 2.055560648441314697e-01
8.535656332969665527e-01 1.464344114065170288e-01
6.273410320281982422e-01 3.726588785648345947e-01
9.016015529632568359e-01 9.839848428964614868e-02
8.172231912612915039e-01 1.827768385410308838e-01
4.565123021602630615e-01 5.434877276420593262e-01
9.501079469919204712e-02 9.049891829490661621e-01
7.598946690559387207e-01 2.401053607463836670e-01
6.028796434402465820e-01 3.971203863620758057e-01
8.845068812370300293e-01 1.154931187629699707e-01
8.751599788665771484e-01 1.248400062322616577e-01
6.555413603782653809e-01 3.444586098194122314e-01
6.923497915267944336e-01 3.076502680778503418e-01
9.451531171798706055e-01 5.484690889716148376e-02
9.227671027183532715e-01 7.723289728164672852e-02
1.696701049804687500e-01 8.303297162055969238e-01
7.592384219169616699e-01 2.407615482807159424e-01
6.806775331497192383e-01 3.193224966526031494e-01
8.861754536628723145e-01 1.138245686888694763e-01
2.414329349994659424e-01 7.585670948028564453e-01
7.294640541076660156e-01 2.705359160900115967e-01
6.860089302062988281e-01 3.139912188053131104e-01
8.732357025146484375e-01 1.267642974853515625e-01
9.398898482322692871e-01 6.011010333895683289e-02
7.001093626022338867e-01 2.998906672000885010e-01
7.751777172088623047e-01 2.248224020004272461e-01
1.582542657852172852e-01 8.417456746101379395e-01
9.411062598228454590e-01 5.889377743005752563e-02
9.466878771781921387e-01 5.331209674477577209e-02
