9.971717596054077148e-01 2.828211756423115730e-03
9.650849103927612305e-01 3.491507843136787415e-02
2.303036308148875833e-04 9.997696876525878906e-01
9.970235228538513184e-01 2.976477611809968948e-03
9.818387031555175781e-01 1.816134154796600342e-02
4.285964369773864746e-02 9.571403264999389648e-01
9.927023649215698242e-01 7.297574542462825775e-03
1.717187836766242981e-02 9.828281402587890625e-01
2.723228558897972107e-02 9.727677106857299805e-01
9.879038929939270020e-01 1.209592726081609726e-02
1.137106716632843018e-01 8.862889409065246582e-01
1.710520824417471886e-03 9.982895255088806152e-01
5.971038714051246643e-03 9.940289258956909180e-01
5.488354712724685669e-03 9.945116639137268066e-01
9.741212129592895508e-01 2.587870694696903229e-02
9.322063997387886047e-03 9.906779527664184570e-01
5.187417268753051758e-01 4.812581837177276611e-01
5.211373791098594666e-03 9.947886466979980469e-01
9.991860389709472656e-01 8.140473510138690472e-04
2.923395298421382904e-02 9.707660675048828125e-01
8.450976572930812836e-03 9.915490746498107910e-01
1.151606626808643341e-02 9.884839653968811035e-01
4.907700233161449432e-03 9.950922727584838867e-01
2.486394718289375305e-03 9.975137710571289062e-01
2.910602279007434845e-02 9.708938598632812500e-01
4.263509809970855713e-02 9.573647975921630859e-01
2.990434877574443817e-03 9.970095753669738770e-01
1.859203353524208069e-02 9.814081192016601562e-01
1.357045210897922516e-02 9.864295721054077148e-01
2.317194081842899323e-02 9.768280982971191406e-01
2.946692109107971191e-01 7.053312659263610840e-01
5.329244770109653473e-03 9.946708083152770996e-01
2.413919381797313690e-02 9.758608341217041016e-01
2.177996933460235596e-01 7.822005748748779297e-01
1.102343387901782990e-02 9.889765381813049316e-01
9.950255751609802246e-01 4.974364303052425385e-03
7.786440197378396988e-03 9.922135472297668457e-01
1.398966014385223389e-01 8.601035475730895996e-01
3.966434672474861145e-02 9.603356719017028809e-01
7.385472767055034637e-03 9.926145076751708984e-01
1.062900759279727936e-02 9.893710613250732422e-01
3.730580210685729980e-02 9.626941680908203125e-01
9.975476861000061035e-01 2.452302491292357445e-03
3.722847439348697662e-03 9.962772130966186523e-01
3.256190940737724304e-02 9.674379825592041016e-01
5.374806467443704605e-03 9.946251511573791504e-01
8.827531710267066956e-03 9.911724925041198730e-01
4.452721215784549713e-03 9.955477118492126465e-01
3.950635716319084167e-02 9.604938030242919922e-01
1.086451811715960503e-03 9.989135265350341797e-01
9.879441261291503906e-01 1.205590181052684784e-02
2.625937163829803467e-01 7.374061346054077148e-01
6.852449849247932434e-03 9.931475520133972168e-01
5.672764964401721954e-03 9.943272471427917480e-01
7.919028867036104202e-04 9.992081522941589355e-01
6.619490217417478561e-03 9.933805465698242188e-01
