-1.540204644203186035e+00 -1.376184940338134766e+00
-1.505605697631835938e+00 -6.808462142944335938e-01
-2.784570455551147461e+00 -5.352317810058593750e+00
-1.720810174942016602e+00 -1.217536926269531250e-01
-1.902826428413391113e+00 -2.517770290374755859e+00
-2.258599758148193359e+00 -3.502141714096069336e+00
-1.467719316482543945e+00 -1.041304588317871094e+00
-2.644860982894897461e+00 -4.457720756530761719e+00
-3.312942504882812500e+00 -6.858749866485595703e+00
-2.743881940841674805e+00 -5.603402614593505859e+00
-3.335146427154541016e+00 -6.866372108459472656e+00
-3.081022262573242188e+00 -6.256252765655517578e+00
-1.471562743186950684e+00 -7.195210456848144531e-01
-1.477201223373413086e+00 -8.906660079956054688e-01
-1.862061619758605957e+00 -2.720531463623046875e+00
-1.578908681869506836e+00 -1.280413627624511719e+00
-1.495715856552124023e+00 -1.313326835632324219e+00
-1.844148874282836914e+00 -3.279533386230468750e-01
-3.070488452911376953e+00 -6.071206092834472656e+00
-2.484749794006347656e+00 -4.447605133056640625e+00
-1.444979906082153320e+00 -8.480567932128906250e-01
-1.539369225502014160e+00 -1.647279739379882812e+00
-2.300061225891113281e+00 -3.473399639129638672e+00
-2.248085498809814453e+00 -1.311724662780761719e+00
-1.549857020378112793e+00 -1.377075672149658203e+00
-2.877558946609497070e+00 -5.505514144897460938e+00
-1.562013626098632812e+00 -1.418042659759521484e+00
-1.487852692604064941e+00 -9.014191627502441406e-01
-3.133144617080688477e+00 -6.459241867065429688e+00
-1.441416978836059570e+00 -8.295998573303222656e-01
-1.530412316322326660e+00 -1.586876869201660156e+00
-1.895373702049255371e+00 -2.998059749603271484e+00
-2.206474065780639648e+00 -2.462856769561767578e+00
-1.433097839355468750e+00 -5.878162384033203125e-01
-1.707333683967590332e+00 -1.989690303802490234e+00
-1.455425262451171875e+00 -9.262113571166992188e-01
-1.492676496505737305e+00 -1.304512023925781250e+00
-1.466418862342834473e+00 -1.101870059967041016e+00
-2.252077817916870117e+00 -4.352032661437988281e+00
-1.510609865188598633e+00 -1.192054748535156250e+00
-1.682306885719299316e+00 -1.525226593017578125e+00
-1.484795570373535156e+00 -1.188308238983154297e+00
-1.480953454971313477e+00 -9.711847305297851562e-01
-1.707788467407226562e+00 -1.130757331848144531e-01
-1.456199049949645996e+00 -7.473473548889160156e-01
-2.165483474731445312e+00 -2.204635143280029297e+00
-1.525078773498535156e+00 -1.364667892456054688e+00
-1.435080766677856445e+00 -7.279195785522460938e-01
-1.491234064102172852e+00 -1.133227348327636719e+00
-1.498474359512329102e+00 -1.077053070068359375e+00
-1.596497774124145508e+00 -1.499427795410156250e+00
-1.451858043670654297e+00 -9.514770507812500000e-01
-1.789642930030822754e+00 -2.212467670440673828e+00
-3.272594213485717773e+00 -6.098165512084960938e+00
-1.435883879661560059e+00 -7.667164802551269531e-01
-1.737578511238098145e+00 -1.395682811737060547e+00
-1.426515579223632812e+00 -5.532960891723632812e-01
-3.095380544662475586e+00 -6.035742759704589844e+00
-1.453169703483581543e+00 -9.745931625366210938e-01
-1.728836417198181152e+00 -2.951292991638183594e-01
-2.220704078674316406e+00 -4.178802967071533203e+00
-1.754240155220031738e+00 -2.469116210937500000e+00
-1.826621532440185547e+00 -2.976589202880859375e-01
-2.448181629180908203e+00 -4.586309432983398438e+00
-2.167396068572998047e+00 -1.167102813720703125e+00
-1.852037787437438965e+00 -3.767099380493164062e-01
-3.349820852279663086e+00 -6.344444274902343750e+00
-2.303851604461669922e+00 -1.477061748504638672e+00
-2.017297267913818359e+00 -7.003083229064941406e-01
-1.888567090034484863e+00 -4.174408912658691406e-01
-1.737751245498657227e+00 -1.494617462158203125e-01
-1.824483990669250488e+00 -2.906551361083984375e-01
-1.736132979393005371e+00 -4.107875823974609375e-01
-1.835256576538085938e+00 -3.107881546020507812e-01
-2.126261234283447266e+00 -9.832463264465332031e-01
-1.903930664062500000e+00 -4.454174041748046875e-01
-1.859156727790832520e+00 -3.735861778259277344e-01
-1.863357186317443848e+00 -3.843145370483398438e-01
-1.790499448776245117e+00 -2.288708686828613281e-01
-1.886613011360168457e+00 -4.260082244873046875e-01
-2.748234033584594727e+00 -3.005556583404541016e+00
-1.954272031784057617e+00 -5.797648429870605469e-01
-1.760792016983032227e+00 -1.826434135437011719e-01
-2.854230403900146484e+00 -6.489716529846191406e+00
-1.451013684272766113e+00 -7.511715888977050781e-01
-1.620219945907592773e+00 -3.599119186401367188e-02
-2.480736255645751953e+00 -4.648755073547363281e+00
-1.909127831459045410e+00 -4.604659080505371094e-01
-1.581194162368774414e+00 -2.545256614685058594e-01
-1.917516350746154785e+00 -4.809923171997070312e-01
-2.092177152633666992e+00 -9.338226318359375000e-01
-1.825446009635925293e+00 -2.915315628051757812e-01
-1.614469647407531738e+00 -1.211347579956054688e-01
-1.791410684585571289e+00 -2.452259063720703125e-01
-1.962242126464843750e+00 -6.723976135253906250e-01
-2.300824403762817383e+00 -2.040117263793945312e+00
-1.637000560760498047e+00 -2.448749542236328125e-02
-1.873033404350280762e+00 -3.901138305664062500e-01
-2.088321208953857422e+00 -9.338970184326171875e-01
-1.818645596504211426e+00 -2.833404541015625000e-01
-1.475986361503601074e+00 -9.329099655151367188e-01
-1.795828461647033691e+00 -2.414393424987792969e-01
-1.852234125137329102e+00 -3.417053222656250000e-01
-2.049368143081665039e+00 -8.355970382690429688e-01
-1.811978578567504883e+00 -2.851715087890625000e-01
-1.856685876846313477e+00 -3.513116836547851562e-01
-1.726926922798156738e+00 -1.485290527343750000e-01
-1.788974761962890625e+00 -2.286725044250488281e-01
-2.220533370971679688e+00 -1.240619182586669922e+00
-1.850763320922851562e+00 -3.446431159973144531e-01
-1.932220578193664551e+00 -5.096588134765625000e-01
-1.800652503967285156e+00 -2.497062683105468750e-01
-1.883292794227600098e+00 -4.031953811645507812e-01
-2.046881198883056641e+00 -7.869968414306640625e-01
-1.909519672393798828e+00 -4.607224464416503906e-01
-2.072304964065551758e+00 -8.392691612243652344e-01
-2.048998832702636719e+00 -8.883943557739257812e-01
-1.781160354614257812e+00 -2.212324142456054688e-01
-1.948489904403686523e+00 -5.697355270385742188e-01
